geneName	probeID	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-	-	MB-0362	MB-0346	MB-0386	MB-0574	MB-0185	MB-0503	MB-0641	MB-0201	MB-0218	MB-0316	MB-0189	MB-0891	MB-0658	MB-0899	MB-0605	MB-0258	MB-0506	MB-0420	MB-0223	MB-0445	MB-0199	MB-0517	MB-0155	MB-0428	MB-0117	MB-0906	MB-0249	MB-0660	MB-0497	MB-0434	MB-0143	MB-0513	MB-0541	MB-0653	MB-0455	MB-1071	MB-1022	MB-1131	MB-0719	MB-1063	MB-0803	MB-1023	MB-0718	MB-0818	MB-0721	MB-0938	MB-0894	MB-0741	MB-0722	MB-1107	MB-0821	MB-0724	MB-1034	MB-0892	MB-0726	MB-0929	MB-1050	MB-0905	MB-0932	MB-1057	MB-1011	MB-0825	MB-0683	MB-0746	MB-0933	MB-0973	MB-0964	MB-1085	MB-0745	MB-0707	MB-0847	MB-0857	MB-1021	MB-0939	MB-1134	MB-0758	MB-0747	MB-1012	MB-0727	MB-0862	MB-1028	MB-0952	MB-0675	MB-1086	MB-0778	MB-0937	MB-0779	MB-0704	MB-0782	MB-1009	MB-1130	MB-1055	MB-1096	MB-0748	MB-1104	MB-0956	MB-0961	MB-0848	MB-1127	MB-0776	MB-0833	MB-1014	MB-1036	MB-1116	MB-1044
PLEKHM2	ILMN_1683980	8.900911158	9.214551395	9.195009588	8.603074648	8.632091726	9.170834395	9.256191403	8.929746726	8.802580868	9.717693143	9.377218177	9.243624903	9.067123378	8.932686304	8.908928929	8.84260443	9.346971628	9.337601939	8.769943834	8.97072233	8.944797838	8.930165701	9.316777561	8.805690646	9.198432895	9.360237939	9.353498077	9.195762777	8.856137468	8.059804331	8.362091136	8.608846506	8.843354249	8.416863412	8.567843283	9.432228449	9.70813537	9.296957429	9.198605784	9.419170695	9.436490579	9.348685574	9.750280992	9.250158976	9.416692776	8.975608034	9.702089103	9.664321024	9.695120177	9.445634535	9.325504871	9.250158976	9.299772136	9.350552526	10.11028902	9.235750698	9.176115821	9.279499825	8.722956394	9.838635808	9.164370243	9.271265468	9.725301549	9.011294045	9.093935688	8.957024397	8.964026915	9.401344622	9.222757939	9.220143995	9.280709709	8.945717832	9.003892457	9.15818576	9.424094142	9.964622868	9.411619512	9.386462218	9.36471073	9.351598557	8.977372382	9.432811905	9.200442585	9.640826728	9.661576355	9.39310921	9.053442666	9.285467375	9.203428327	9.347833258	9.625619198	9.369013979	9.529814381	9.608078064	9.587489325	9.408360493	9.320576595	9.010537311	9.291378033	9.395638617	9.00033191	9.145599377	9.579045029	9.316866022	9.083370938
MGC22014	ILMN_1675013,ILMN_1796832	5.330430759	5.355099895	5.280139927	5.449178668	5.344126898	5.378521177	5.270552776	5.335937302	5.267381079	5.422481247	5.364370288	5.277557218	5.295828956	5.344304607	5.101832922	5.359601374	5.334060067	5.333450589	5.394064966	5.332822582	5.445366839	5.385210866	5.49599568	5.294776307	5.440862506	5.439976873	5.300210874	5.367655652	5.361187592	5.245311674	5.377074315	5.329516446	5.193266033	5.246508015	5.383995593	5.388952982	5.435400826	5.259081096	5.286404051	5.305848365	5.38919467	5.486340086	5.357764985	5.393987939	5.445675327	5.519098457	5.43828704	5.331078479	5.423561435	5.344980612	5.410680613	5.356233661	5.267755928	5.218983562	5.190773996	5.317964648	5.142141711	5.324447214	5.440761439	5.200894473	5.247254952	5.414366163	5.561862835	5.396152951	5.356793143	5.264184505	5.412134969	5.279068649	5.45264585	5.246350848	5.281697063	5.396102925	5.207001844	5.179262821	5.39566118	5.367688195	5.242190412	5.410318373	5.338076923	5.273484698	5.327107383	5.574881193	5.314658269	5.396718787	5.338195219	5.346909794	5.314443446	5.307050119	5.59362012	5.306053339	5.317754261	5.362713914	5.287837274	5.171942051	5.307969309	5.333854712	5.531540476	5.415888259	5.248657833	5.244219986	5.34363535	5.489448698	5.226129984	5.410899341	5.32514652
AGPAT6	ILMN_1740752	5.387476425	6.127052511	5.472240007	5.79845871	5.737931056	5.601124673	6.036580406	5.492099627	5.912665907	5.874341612	5.904666216	5.893620452	5.800040309	5.711122177	5.764017836	5.883993697	6.433737083	5.767577459	5.945765346	5.959196929	5.94756687	6.189027557	5.63732209	5.927338829	5.63515327	5.726699665	5.774368889	5.689503484	5.913203737	6.111365843	5.864833068	5.973503429	5.895414303	6.096564436	5.913760998	5.603628998	5.800879146	6.008989309	5.57891907	5.696477452	5.786522271	5.482623827	5.968908801	5.71526625	5.826632112	5.415434443	5.601867952	5.67957966	5.317111825	5.783220745	5.719948213	5.381341121	5.715442691	5.750899044	5.476686522	5.501547309	5.996747647	5.686524343	5.917408728	5.982240554	5.766768593	5.569307495	5.728861815	5.501932673	5.690518904	5.569333264	5.947894241	6.098607309	5.845891941	5.445260911	5.383117989	5.648428697	5.861740509	5.310373562	5.743895025	5.269432879	5.75944298	5.32113963	5.695288915	5.527753086	5.767820521	5.273502322	5.674294141	5.857923401	5.572234276	5.964210896	5.854399981	5.991076698	5.634075708	6.300756541	5.672430465	5.439819273	5.632045233	5.623061509	5.921837234	5.45533043	6.060970762	5.400730203	5.70657521	5.468189865	5.569379951	5.815347566	5.656941976	5.817831512	5.950269518
ABCA3	ILMN_1758523	8.115616948	7.159591164	7.399311451	7.321567154	7.472023614	7.475477337	6.455313756	6.45358602	7.866579627	7.322435195	7.323107125	7.348327423	7.257109027	8.2485881	8.101569808	8.360833996	8.728461193	6.574814244	8.676789549	8.574089603	7.622289141	8.154368162	6.725979771	6.946381583	6.872940626	6.692747966	7.409316889	7.493081901	7.33018943	7.611508891	6.942916815	8.851899007	7.104652819	7.346295145	7.185252303	6.872345837	7.090517033	7.165515211	6.742598396	7.857815477	7.044067104	7.331774123	6.898891218	7.220771381	6.872470685	7.785858532	6.884220341	5.996536546	6.760123286	6.771032638	7.133001383	6.481276895	6.629308468	7.117848125	6.362808425	7.209892311	7.31635209	7.031661947	8.452777741	6.550749729	7.249057287	6.661884837	7.32236347	8.07219505	7.286956088	6.701983795	7.324355194	7.552396562	6.515782954	6.354320074	6.868266419	6.872751915	6.96810891	6.754384461	6.697606578	6.643643722	6.04833786	6.537535895	6.507651647	6.799339087	6.866451441	6.520392056	6.76190298	6.845094636	7.039154021	6.862606295	7.05852137	7.412942861	6.991389299	7.218862601	7.403252985	6.511824365	6.904536216	6.470234014	7.104065779	7.060670366	5.807401974	6.822233469	7.599503102	7.105998185	7.050658684	6.809309349	6.459330772	6.489901105	6.627203602
KCNJ14	ILMN_1706207,ILMN_1717327,ILMN_1669446	5.550714752	5.623291008	5.509481411	5.557370243	5.402753049	5.592487891	5.550653524	5.63407775	5.582628116	5.556945977	5.603995996	5.485791187	5.562268237	5.508865276	5.463900185	5.576766237	5.50040458	5.390337574	5.503064398	5.516698013	5.664023683	5.512658987	5.537860911	5.479850721	5.363987504	5.529027325	5.454252808	5.57427212	5.533284228	5.523791492	5.748950432	5.452324699	5.522299369	5.475315839	5.43134261	5.689793115	5.555679196	5.583119526	5.542391713	5.535239773	5.439627338	5.570062313	5.455253032	5.662380266	5.589702686	5.533567092	5.564495716	5.549981198	5.48409643	5.532190927	5.561236079	5.590117466	5.80069765	5.623309786	5.402403165	5.445033046	5.623363643	5.418650363	5.40136101	5.643060215	5.567250447	5.506260766	5.619088771	5.410168214	5.551560751	5.671934296	5.452542219	5.372752731	5.704813263	5.488126544	5.504570239	5.640509875	5.602312146	5.488745364	5.49066686	5.482203285	5.645732646	5.762400046	5.651187025	5.51556148	5.582182277	5.586167349	5.495126808	5.633429764	5.491957374	5.635544254	5.481039426	5.763270717	5.632907131	5.79469961	5.48528395	5.501518909	5.549220338	5.541672707	5.479110152	5.496788009	5.51685416	5.571869253	5.632057201	5.46147059	5.543945249	5.577373363	5.736478959	5.422135445	5.486479661
FAM153C	ILMN_1765002,ILMN_2145914	5.245429702	5.360058745	5.47040241	5.296560558	5.362699574	5.285281227	5.341769141	5.374404462	5.389606957	5.262496844	5.314359947	5.459308819	5.283559062	5.200129548	5.334844539	5.166084291	5.470616581	5.478585504	5.370064463	5.337246524	5.346409491	5.303376526	5.275619093	5.311465512	5.396657336	5.412643214	5.374874127	5.359351476	5.350660619	5.294954329	5.334215372	5.378882424	5.297849075	5.174927621	5.43201759	5.414767465	5.354339241	5.435662101	5.422979553	5.3990912	5.477271726	5.470266233	5.331058793	5.497460515	5.457199489	5.2840343	5.366000016	5.4772413	5.394310333	5.232308294	5.406506348	5.404211552	5.211048108	5.370118201	5.309100083	5.284007675	5.388011866	5.32652889	5.26117326	5.385893063	5.401627292	5.291416146	5.451805785	5.32111825	5.318280096	5.445823195	5.296981683	5.350521265	5.326816319	5.373331723	5.354019245	5.226508841	5.306386693	5.254877876	5.211332434	5.372032294	5.460003667	5.339670522	5.205547024	5.388554258	5.363411448	5.426098214	5.534640687	5.312514549	5.328522061	5.236102883	5.411841081	5.445088095	5.333609979	5.274593925	5.353654175	5.356232608	5.2333246	5.336817338	5.451882217	5.273412946	5.591666962	5.357177174	5.230031099	5.275934134	5.25447924	5.185235595	5.257711366	5.571855995	5.32204615
NR1H2	ILMN_1678032	8.012428242	7.67609877	8.054947869	8.441479398	9.09161093	7.863734117	8.17777371	7.664506972	8.036542612	8.373988631	7.642295257	7.611485158	7.876692267	7.858284583	7.90396323	7.812300085	7.352071306	7.968309126	8.94773212	7.675243053	7.794882073	8.026659269	8.049163971	7.639786166	7.604341212	8.371702127	7.724257533	7.64974147	8.596393932	7.661426594	7.972447426	7.743783407	7.593152316	7.984431809	7.627444046	8.048883544	7.876432543	7.89884103	7.823966337	7.329139178	7.766834796	7.954989171	8.061235107	7.504392645	7.996921605	7.21456378	8.104994443	7.505718032	8.12320893	8.287434885	8.235545639	7.541401616	7.237746555	7.75592775	7.948745251	7.965932407	7.791069739	7.797525195	7.265280197	8.076357462	7.921240975	7.781053016	7.882644464	7.683985661	7.534188237	7.336399173	7.63361384	7.935341925	7.840210755	8.268215832	8.022434025	7.324423365	7.486919144	7.409162583	7.768831839	7.922830219	8.398783317	8.41897578	7.678452305	7.814740172	7.89531941	7.740087655	8.257508252	8.023712738	7.827700439	8.019099845	7.547872698	7.959560984	7.675242399	7.815624389	7.776979125	7.411406191	8.122866718	7.931422607	7.774396407	8.359810584	8.005408723	7.846291237	8.207431237	7.471298681	7.755705476	7.417788484	7.657432333	7.76581646	7.339733997
TXNRD2	ILMN_1657893,ILMN_1653904,ILMN_1669083	6.241041816	6.295661939	5.990083638	6.087826099	6.048010279	5.917164322	5.925042758	6.30661254	6.285234803	6.052505667	6.044495255	6.090915614	6.035560532	6.152939788	6.311763653	6.239101816	6.277920728	6.110889005	6.095989608	5.985544486	6.294798573	6.390031217	6.299991295	6.161720972	6.23478042	6.305153611	6.033579695	6.501689563	6.219743529	6.094289859	6.257486742	6.117462532	6.20843209	6.195282139	5.9366611	6.058336769	5.986881438	6.017886236	6.16061195	6.033823138	6.135355007	5.996785234	6.172392403	6.079565814	5.881911772	6.049385469	6.066538611	6.001993212	6.093241035	6.061795429	6.334150855	5.987007703	6.10420865	6.100699921	6.107267496	6.058611839	6.017482193	6.128350827	6.536733846	6.004589213	6.225046921	6.060968449	6.631945386	6.479748973	6.054638714	6.022045519	6.013542417	5.975689187	6.032671235	6.080205809	6.12908271	6.127529733	6.074583287	6.015264375	5.875700817	6.293038532	6.25601018	6.107023092	6.050446288	6.187156825	6.054146014	6.423028979	6.194372479	6.085141936	6.217263669	6.354705653	6.207828733	6.337094704	6.093785212	6.167784166	6.032207098	5.985215387	6.2102612	6.197957954	6.135765466	5.913397955	6.02110326	5.909057023	6.097284359	6.231936305	5.966319231	6.073077264	6.152566608	5.933198106	6.051105622
OR2J2	ILMN_2227377	5.212157658	5.296276213	5.183464586	5.358938885	5.080092222	5.233105388	5.207530729	5.448403532	4.880711877	5.303057594	5.071202397	5.226847499	5.224247579	5.251296116	5.552983036	5.263096163	5.193903251	4.99417438	5.200965938	5.457865013	5.052258418	5.255961285	5.605121249	5.613730864	5.293651983	5.247858067	5.239950046	5.205300294	5.178513159	5.062563744	4.949487024	5.308927614	5.145752964	5.3400934	5.277261325	5.469579183	5.448095371	5.195272666	5.443289851	5.198075972	5.207915078	5.52874859	5.294520707	5.467880139	5.334023862	5.474655802	5.187199109	5.277453375	5.419064979	5.605536957	5.150771149	5.426741809	5.457400146	5.339032499	5.076683507	5.542177422	5.186710425	5.465807585	5.04624077	5.45608685	5.183849051	5.137340736	5.543197617	5.349230325	5.094984668	5.206764706	5.451149163	5.466660729	5.467776293	5.496481316	5.328617643	5.458365658	5.098964535	5.184476865	5.145209992	5.444139317	5.834928062	5.540089565	5.636529745	5.594688664	5.330502413	5.475324722	5.572828281	5.081737012	5.37427238	5.524894212	5.148248786	5.3836868	5.485211468	5.303710273	5.272144375	5.300487244	5.229687827	5.349626849	5.3933069	5.437054319	5.483120925	4.880848246	5.552371726	5.198761046	5.187356618	5.392595402	5.624884	5.307467416	5.204135756
PCDHGA5	ILMN_2305416,ILMN_2251961,ILMN_2251963	5.46014745	5.433120372	5.38743748	5.526500231	5.252335172	5.376272706	5.336260493	5.458001649	5.35470741	5.21440148	5.409771803	5.501659305	5.445308443	5.334037435	5.40088585	5.419271609	5.488163185	5.425451859	5.285941111	5.296213589	5.440441206	5.462896584	5.436849476	5.277190653	5.459190245	5.452968182	5.453746478	5.385478589	5.394865982	5.463145878	5.484070072	5.323957315	5.195892921	5.433484019	5.310796591	5.500563464	5.364836911	5.475504088	5.436105697	5.586232163	5.473561191	5.407256731	5.687144921	5.36131285	5.432263471	5.416543754	5.595208684	5.445502587	5.420679214	5.415531516	5.422110001	5.425887473	5.339351693	5.474568041	5.599983277	5.350392348	5.593152998	5.32651838	5.549945135	5.401264447	5.303599508	5.52385067	5.608414533	5.70441639	5.387339298	5.445572566	5.516806956	5.453214689	5.423464863	5.420988517	5.315438026	5.48356983	5.565370194	5.41746756	5.386224974	5.410869764	5.480291446	5.463566149	5.313280059	5.374041331	5.562288783	5.631244027	5.312450294	5.589154937	5.45614845	5.295789188	5.531142722	5.411095172	5.379641588	5.506628449	5.281751421	5.288580314	5.5585422	5.567474024	5.482492863	5.399567292	5.453270065	5.295550839	5.494796924	5.372839053	5.409802277	5.466375646	5.386621073	5.547222944	5.472084175
PITX2	ILMN_1742218,ILMN_1796847,ILMN_2391400,ILMN_1720976	5.58851554	5.642015382	5.565062047	5.446436088	5.449507369	5.357702799	5.555614697	5.485906766	5.479310078	5.487450419	5.544730056	5.503386639	5.668748425	5.416065528	5.589724555	5.402944275	5.591529443	5.530195559	5.366775133	5.441921437	5.457527228	5.481753777	5.587379604	5.444665418	5.576319778	5.465338912	5.450187771	5.446343502	5.509659403	5.497737827	5.320028627	5.459262013	5.435069993	5.486145773	5.436469294	5.654840181	5.531794776	5.732288474	5.565401988	5.401526291	5.816040577	5.539790076	5.542709765	5.555928771	5.548882496	5.525835117	5.445906364	5.596567103	5.516366479	5.351786339	5.607984384	5.379659738	5.54061461	5.433226702	5.50317275	5.458013064	5.506602437	5.421351523	5.372415119	5.540803076	5.534430353	5.526680534	5.4255532	5.401326607	5.382409422	5.523222678	5.33981564	5.619030701	5.38489027	5.558495068	5.570713281	5.476197609	5.410525219	5.467076124	5.628922823	5.56907579	5.557836691	5.470289679	5.516569745	5.514866708	5.535312989	5.606283967	5.536939275	5.59128044	5.60669688	5.466196614	5.47730999	5.540572568	5.53523252	5.5034431	5.508915249	5.501600561	5.738493313	5.539876678	5.589061925	5.387564834	5.465717867	5.544946992	5.606372879	5.439400481	5.436443114	5.434191992	5.528334505	5.513135928	5.451300696
TBC1D24	ILMN_2060212,ILMN_1780197	6.108564228	6.299982552	5.959477765	6.058571088	6.457696139	6.014430325	5.818462607	6.59603422	5.853276467	6.08926122	5.983699024	5.911107841	5.830609346	5.948767643	5.926809111	6.400542334	7.174829034	6.03957019	5.873889999	6.103849224	6.045662858	6.151442035	5.826452496	5.959496347	5.938087249	6.304951449	5.853464479	6.513146539	5.905672839	6.064292545	5.806108292	6.173017893	5.785329535	6.019528144	5.783772584	5.810337682	5.815546159	5.71484924	5.74532099	5.654602711	5.620128293	5.806968969	5.803906703	5.702653888	5.712960548	6.140356655	5.7997636	5.47288071	5.616243013	5.582564457	5.936307682	5.767365967	5.754737083	5.717187747	5.658998029	5.80247517	5.808343525	5.735704831	6.139251566	5.601916772	5.895035862	5.728997244	5.644149036	5.857060092	5.531975843	5.69640022	5.555102773	5.817438635	5.780508058	5.920363056	5.859966766	5.792209949	5.7712267	5.730074384	5.381161114	5.905542774	6.064858597	5.811779542	5.747786167	5.95961904	5.854409334	5.909828201	5.994198201	5.869443191	5.779124463	5.851404989	5.647546124	5.725265322	5.709516368	5.550884044	5.689429482	5.411040932	5.939328001	5.715481947	5.642854425	5.993627639	5.550255058	5.868583354	5.835284734	5.42836861	5.554333534	5.5268504	5.806754799	5.938124206	5.832833182
PFTK1	ILMN_2171295	5.68535784	5.43687677	6.574385451	6.256596063	6.470130327	5.914550306	6.663851219	7.053500977	5.763469438	5.561833466	5.941975551	6.016595193	5.53532164	6.258326296	6.115294662	6.338213459	5.469144514	6.402344822	5.851502271	5.55075191	5.83888193	6.146737221	6.46508794	5.436345711	6.323190649	6.685269288	6.194988745	5.921403069	5.700171955	5.835576083	6.757089316	5.687365713	5.991521389	6.275366335	6.141126593	6.378515314	6.770384113	6.493567319	6.118221671	6.314084923	7.020978047	6.528618439	5.545070006	6.167607329	6.415198543	8.271714034	6.555911782	7.656102186	6.577648901	6.569590036	6.609444601	6.893714293	6.88705101	6.320357919	6.519140784	6.719342451	6.164943015	6.271392917	6.01193692	6.05328331	6.654368763	6.575474459	6.776698942	6.434963792	6.655111869	7.57282463	6.520066371	6.295350713	6.661527489	6.573433867	6.612873814	6.551840201	6.689436765	6.692603358	6.171000436	6.850473353	6.30167048	6.300639587	6.368865449	6.512671733	6.518986174	6.818998288	6.322489258	6.366223463	5.844357753	6.283611278	6.145952783	6.222163016	6.181424505	6.263039416	6.241647686	6.381995376	6.618993203	6.838875072	6.573780211	6.907952521	6.653464554	6.652708099	6.281710573	6.497644677	6.387935913	6.695759982	6.242078366	6.100720391	6.37843499
CD3EAP	ILMN_1747870	5.791528687	5.914411619	5.685284309	5.437040947	5.751820536	5.847706228	5.613207075	6.136498402	5.999405815	5.965174289	5.87441697	5.590453556	5.349173167	5.720807236	5.845356054	5.615400123	5.463099535	5.980188864	5.955599374	5.784770754	5.608244201	6.030484003	5.567759543	5.769113527	5.269559499	5.527682164	5.831159191	5.501475288	5.876057705	5.829656713	5.773973999	5.673533051	5.993488582	5.96222044	5.6191569	5.475530974	6.048315675	6.045593158	5.727217016	5.577841398	5.214964522	6.026593588	5.590014811	5.432879334	5.904628659	5.568923961	5.743700811	5.59727379	5.493081525	5.823802531	5.4848733	5.455957234	5.416430239	5.76461824	5.653074583	5.403847118	5.616789758	5.551235421	5.572833011	5.536810814	5.836830222	5.694877298	5.706098055	5.358216406	5.704815428	5.348243081	5.706887268	5.470638714	5.795651753	5.662868265	5.735828329	5.704401105	5.655664522	5.529323594	5.471181899	5.436542407	5.45723426	5.685447416	5.675322547	5.528920127	5.809303524	5.429969615	5.455029126	5.829915337	5.488556456	6.093908367	5.689246217	5.470162687	5.655335276	5.844907351	5.620183334	5.615726451	5.403664582	5.318604041	5.661401596	5.521775202	5.552823716	5.384675505	5.900150478	5.636994286	5.571335261	5.723888446	5.65418352	5.907370825	5.626618728
TSC22D3	ILMN_2276952,ILMN_2376403,ILMN_1748124,ILMN_1695382,ILMN_1781356	7.534194666	7.289241476	7.532498392	7.852605454	7.520592417	7.545089713	7.147617296	7.494348524	7.589407353	6.91275339	7.771391289	7.656229603	7.037187191	7.180877794	7.553942861	7.101218102	7.669535345	6.67673365	7.543918281	7.153108485	7.717204773	7.989929759	7.224218678	7.564310708	7.241475213	7.227964098	6.93403053	7.818532099	7.833086954	7.276785568	7.673823218	6.560847109	7.452704848	7.896525165	7.644912256	7.939999782	7.421662738	7.027408714	7.108855385	7.255205274	7.438055862	7.225677908	7.863555483	7.303855216	7.632349193	7.301822742	7.882038944	7.118102521	7.34696467	7.477840681	8.060433174	7.449528652	6.786613144	7.777688141	7.572007112	7.505198759	7.9903656	7.409869781	7.098726336	7.375879038	7.261679307	7.687444863	6.853054382	7.736197659	6.947499717	7.190268818	7.112136976	7.22187551	7.107648684	7.436867862	7.668931386	7.427573413	8.030553378	7.727039078	8.402376214	7.010940413	7.60404982	7.221572864	7.280013064	7.525592912	7.238208538	6.797288464	7.375181753	7.372990403	7.363652607	7.455103795	7.32763348	7.440962824	7.206755804	8.073345272	7.316430708	7.315232499	7.364294512	7.094893398	6.882024019	7.164702524	7.712295077	7.099837183	7.583374811	7.226354493	7.649472985	7.204453806	7.409956037	7.372766422	7.569790343
SRD5A1	ILMN_1793241	6.37245417	8.805875492	6.32268853	6.042770711	6.868287276	6.214783407	6.488148581	6.939124736	6.139643118	7.592560799	6.884923364	6.085532056	7.923241501	6.176125029	6.627193371	6.487905475	8.279235537	6.240131562	6.911389894	6.503222527	6.15126883	6.41188979	6.124359655	6.309838655	6.662092495	7.155911289	7.324257458	6.510762412	6.375582797	6.57719388	6.882106563	6.021042729	6.293558617	6.575190376	6.943117963	5.910007999	5.437195296	5.40787392	6.451531446	5.974353667	5.530131935	5.628059492	5.223781198	6.305538434	5.745038917	6.961231629	5.84434656	6.393600701	5.871072643	5.718421958	5.663198117	6.007463345	6.32887926	6.260423563	5.710641181	7.435165956	7.761189964	5.725753798	6.409390541	5.676529562	6.342752601	6.028846142	6.225250874	9.369709159	6.259537004	5.923750882	6.028960132	5.760547526	7.112245105	5.808316133	5.780406378	5.878921019	5.757872527	5.619347397	5.626296132	5.664276048	5.665208499	5.432077029	5.900683012	5.560935158	6.042208625	6.432399127	5.901707445	5.592147272	6.308037468	6.288456537	6.203892006	5.994739507	5.61563006	5.932338974	6.057109557	5.980177802	6.713908217	6.16361995	6.258270323	5.653363114	5.428081609	5.868691706	5.548079637	5.922784185	5.675884496	5.770378969	6.262848959	5.87596231	5.793140082
